,MS_SubClass,MS_Zoning,Lot_Frontage,Lot_Area,Lot_Shape,Land_Contour,Lot_Config,Land_Slope,Neighborhood,Condition_1,Bldg_Type,House_Style,Overall_Qual,Overall_Cond,Roof_Style,Mas_Vnr_Type,Mas_Vnr_Area,Exter_Qual,Exter_Cond,Foundation,Bsmt_Qual,Bsmt_Exposure,Bsmt_Unf_SF,Total_Bsmt_SF,Heating_QC,1st_Flr_SF,2nd_Flr_SF,Low_Qual_Fin_SF,Gr_Liv_Area,Bsmt_Full_Bath,Bsmt_Half_Bath,Full_Bath,Half_Bath,Bedroom_AbvGr,Kitchen_AbvGr,Kitchen_Qual,TotRms_AbvGrd,Fireplaces,Fireplace_Qu,Garage_Type,Garage_Finish,Garage_Cars,Garage_Area,Garage_Qual,Wood_Deck_SF,Open_Porch_SF,Enclosed_Porch,Screen_Porch,Pool_Area,Mo_Sold,Sale_Type,Sale_Condition,SalePrice,exterior,basement_type,basement_area,age,remodeled_age,garage_age
1383,20,RL,,9981,IR1,Lvl,Corner,Gtl,Sawyer,Norm,1Fam,1Story,5,5,Gable,BrkFace,340.0,TA,TA,CBlock,TA,Mn,852.0,1073.0,Gd,1073,0,0,1073,0.0,0.0,1,0,3,1,TA,6,0,,Attchd,RFn,1.0,270.0,TA,0,90,0,0,0,3,WD ,Normal,120000,MetalSd_MetalSd,BLQ_Unf,221.0,41,0,41.0
1384,85,RL,,7400,IR1,Lvl,CulDSac,Gtl,Sawyer,Norm,1Fam,SFoyer,5,5,Gable,None,0.0,TA,TA,PConc,Gd,Av,0.0,1060.0,TA,1126,0,0,1126,1.0,0.0,1,0,2,1,TA,5,0,,Attchd,Unf,2.0,506.0,TA,178,0,0,0,0,3,WD ,Normal,152000,VinylSd_VinylSd,LwQ_ALQ,1060.0,24,0,24.0
1385,90,RL,60.0,12900,Reg,Lvl,Inside,Gtl,Sawyer,Feedr,Duplex,SFoyer,4,4,Gable,None,0.0,TA,TA,CBlock,Gd,Av,0.0,1198.0,TA,1258,0,0,1258,2.0,0.0,0,2,0,2,TA,6,0,,CarPort,Unf,2.0,400.0,Fa,120,0,0,0,0,1,WD ,Alloca,108959,Plywood_Plywood,GLQ_Unf,1198.0,39,0,39.0
1386,190,RL,60.0,12900,Reg,Lvl,Inside,Gtl,Sawyer,Feedr,2fmCon,1Story,5,4,Gable,None,0.0,TA,TA,PConc,TA,No,0.0,1300.0,Fa,1140,0,0,1140,1.0,0.0,1,0,3,1,TA,6,0,,CarPort,Unf,2.0,400.0,TA,0,0,190,0,0,1,WD ,Alloca,95541,0,BLQ_Unf,1300.0,88,30,88.0
1387,20,RL,,9000,Reg,Lvl,Inside,Gtl,Sawyer,Norm,1Fam,1Story,5,3,Gable,None,0.0,TA,TA,CBlock,TA,No,718.0,1006.0,TA,1006,0,0,1006,0.0,0.0,1,0,3,1,TA,5,0,,,,0.0,0.0,,0,24,0,0,0,7,WD ,Normal,80000,Wd Sdng_Plywood,GLQ_Unf,288.0,49,0,
1388,20,RL,,8544,IR1,Lvl,CulDSac,Gtl,Sawyer,Norm,1Fam,1Story,5,6,Gable,None,0.0,TA,TA,CBlock,TA,No,1228.0,1228.0,Gd,1228,0,0,1228,0.0,0.0,1,1,3,1,Gd,6,0,,Attchd,Unf,1.0,271.0,TA,0,65,0,0,0,6,WD ,Normal,149350,HdBoard_HdBoard,Unf_Unf,0.0,42,40,42.0
1389,20,RL,94.0,9239,Reg,Lvl,Inside,Gtl,Sawyer,Feedr,1Fam,1Story,5,8,Gable,None,0.0,TA,Gd,CBlock,TA,No,326.0,960.0,Ex,960,0,0,960,1.0,0.0,1,0,3,1,Gd,6,0,,Attchd,Fin,1.0,300.0,TA,168,0,0,0,0,5,WD ,Normal,144900,VinylSd_VinylSd,GLQ_Unf,634.0,45,40,45.0
1390,20,RL,88.0,14175,Reg,Lvl,Inside,Gtl,Sawyer,PosA,1Fam,1Story,6,8,Gable,None,0.0,TA,TA,CBlock,TA,Gd,212.0,988.0,TA,1188,0,0,1188,1.0,0.0,1,0,1,1,TA,4,1,TA,Attchd,Unf,2.0,621.0,TA,102,89,231,0,0,6,WD ,Normal,185000,HdBoard_HdBoard,GLQ_Unf,776.0,52,0,52.0
1391,20,RL,,13284,Reg,Lvl,Inside,Gtl,Sawyer,PosN,1Fam,1Story,5,5,Gable,None,0.0,TA,TA,PConc,Gd,Mn,319.0,1383.0,TA,1383,0,0,1383,1.0,0.0,1,0,3,1,TA,6,1,Gd,Attchd,Unf,1.0,354.0,TA,511,116,0,0,0,6,WD ,Normal,165000,Wd Sdng_Plywood,BLQ_Unf,1064.0,54,0,54.0
1392,20,RL,,13500,Reg,Lvl,Inside,Gtl,ClearCr,Norm,1Fam,1Story,6,7,Flat,None,0.0,TA,TA,CBlock,Gd,Gd,93.0,1602.0,Gd,1252,0,0,1252,1.0,0.0,1,0,1,1,TA,4,1,Gd,Attchd,RFn,2.0,564.0,TA,409,0,0,0,0,3,WD ,Normal,235000,0,BLQ_ALQ,1509.0,48,15,48.0
1393,80,RL,85.0,13825,Reg,Lvl,Inside,Gtl,Sawyer,Norm,1Fam,SLvl,5,6,Gable,None,0.0,TA,Gd,CBlock,TA,No,533.0,533.0,TA,1021,580,0,1601,0.0,1.0,1,0,3,1,TA,6,0,,BuiltIn,RFn,1.0,300.0,TA,280,34,0,0,0,12,WD ,Normal,140000,MetalSd_MetalSd,Unf_Unf,0.0,50,29,50.0
1394,30,RL,60.0,10200,Reg,Lvl,Inside,Gtl,Sawyer,Norm,1Fam,1Story,5,8,Gable,None,0.0,TA,TA,PConc,TA,No,672.0,672.0,Ex,672,0,0,672,0.0,0.0,1,0,2,1,TA,4,0,,Detchd,Unf,1.0,240.0,TA,168,0,0,0,0,8,WD ,Normal,108000,Wd Sdng_Wd Sdng,Unf_Unf,0.0,68,57,68.0
1395,190,RL,,10532,Reg,Lvl,Corner,Gtl,ClearCr,Norm,1Fam,1Story,5,3,Flat,Stone,275.0,TA,TA,CBlock,TA,Mn,0.0,988.0,Gd,1721,0,0,1721,1.0,0.0,2,0,3,1,TA,7,2,TA,Basment,Unf,2.0,626.0,TA,50,84,0,0,0,12,WD ,Abnorml,145000,Plywood_Plywood,Rec_Unf,988.0,48,0,48.0
1396,50,RL,63.0,8375,Reg,Lvl,Corner,Gtl,Sawyer,Norm,1Fam,1.5Fin,5,7,Gable,None,0.0,TA,TA,BrkTil,TA,No,240.0,576.0,Gd,864,486,0,1350,1.0,0.0,1,1,2,1,Gd,6,0,,2Types,Unf,3.0,627.0,TA,0,0,0,0,0,6,WD ,Normal,152400,Wd Sdng_Wd Sdng,ALQ_Unf,336.0,67,32,35.0
1397,80,RL,,10200,Reg,Lvl,Inside,Gtl,Sawyer,Norm,1Fam,SLvl,5,8,Hip,None,0.0,TA,Gd,PConc,Gd,Av,160.0,864.0,Ex,904,0,0,904,0.0,0.0,1,0,3,1,Gd,5,0,,2Types,Unf,3.0,912.0,TA,143,0,0,0,0,6,WD ,Normal,144000,HdBoard_HdBoard,ALQ_Unf,704.0,38,0,29.0
1398,120,RL,,2887,Reg,HLS,Inside,Gtl,ClearCr,Norm,1Fam,1Story,6,5,Gable,None,0.0,TA,TA,PConc,Gd,Mn,288.0,1291.0,Ex,1291,0,0,1291,1.0,0.0,1,0,2,1,Gd,6,1,Gd,Attchd,Unf,2.0,431.0,TA,307,0,0,0,0,11,WD ,Normal,173000,Wd Sdng_Wd Sdng,GLQ_Unf,1003.0,12,1,12.0
1399,60,RL,83.0,10005,Reg,Lvl,Inside,Gtl,ClearCr,Norm,1Fam,2Story,7,5,Hip,BrkFace,299.0,TA,TA,CBlock,Gd,No,768.0,1160.0,Ex,1156,866,0,2022,0.0,0.0,2,1,4,1,TA,8,1,TA,Attchd,Fin,2.0,505.0,TA,288,117,0,0,0,3,WD ,Normal,192000,Plywood_Plywood,BLQ_Unf,392.0,31,0,31.0
1400,20,RL,82.0,20270,IR1,Lvl,CulDSac,Gtl,ClearCr,Norm,1Fam,1Story,7,6,Gable,None,0.0,TA,TA,CBlock,Gd,Gd,925.0,1524.0,TA,1524,0,0,1524,1.0,0.0,2,0,3,1,TA,7,2,Gd,Attchd,Fin,2.0,478.0,TA,140,0,0,0,0,4,WD ,Normal,245000,Plywood_Plywood,GLQ_Unf,599.0,29,0,29.0
1401,20,RL,73.0,39104,IR1,Low,CulDSac,Sev,ClearCr,Norm,1Fam,1Story,7,7,Flat,None,0.0,TA,TA,CBlock,Gd,Gd,96.0,1385.0,Ex,1363,0,0,1363,1.0,0.0,1,0,2,1,TA,5,2,TA,Attchd,Unf,2.0,439.0,TA,81,0,0,0,0,4,WD ,Normal,241500,Plywood_Plywood,LwQ_GLQ,1289.0,54,51,54.0
1402,20,RL,,53227,IR1,Low,CulDSac,Mod,ClearCr,Norm,1Fam,1Story,4,6,Flat,None,0.0,TA,TA,CBlock,Gd,Gd,248.0,1364.0,Ex,1663,0,0,1663,1.0,0.0,1,0,2,1,Gd,6,2,Gd,Attchd,Fin,2.0,529.0,TA,224,137,0,0,0,3,WD ,Normal,256000,Plywood_Plywood,BLQ_Unf,1116.0,54,40,54.0
1403,80,RL,124.0,11512,IR1,Lvl,Corner,Gtl,Edwards,Norm,1Fam,SLvl,6,7,Gable,BrkFace,84.0,TA,TA,CBlock,TA,Av,300.0,1019.0,Gd,1357,0,0,1357,1.0,0.0,1,0,2,1,Ex,5,1,Gd,Basment,RFn,1.0,312.0,TA,0,0,0,163,0,5,WD ,Normal,177000,Plywood_Plywood,ALQ_Unf,719.0,49,47,49.0
1404,50,RL,50.0,5190,Reg,Lvl,Inside,Gtl,Edwards,Norm,1Fam,1.5Fin,7,5,Gable,None,0.0,TA,TA,CBlock,TA,No,570.0,570.0,TA,617,462,0,1079,0.0,0.0,1,0,2,1,TA,5,1,Gd,Attchd,Unf,1.0,249.0,TA,135,0,0,0,0,1,WD ,Normal,125600,0,Unf_Unf,0.0,60,2,60.0
1405,20,RL,85.0,10452,IR1,Lvl,Inside,Gtl,Edwards,Norm,1Fam,1Story,6,5,Hip,Stone,216.0,TA,TA,CBlock,TA,Mn,594.0,1094.0,Ex,1094,0,0,1094,0.0,0.0,1,0,3,1,TA,5,2,Gd,Attchd,RFn,2.0,495.0,TA,0,0,0,287,0,6,WD ,Normal,155000,Wd Sdng_Wd Sdng,Rec_Unf,500.0,55,0,55.0
1406,50,RL,75.0,45600,IR2,Bnk,Inside,Gtl,ClearCr,Norm,1Fam,1.5Fin,6,8,Gable,None,0.0,TA,TA,BrkTil,TA,No,907.0,907.0,TA,1307,1051,0,2358,0.0,0.0,3,0,5,1,TA,10,1,Gd,Detchd,Unf,2.0,360.0,Fa,486,40,0,175,0,9,WD ,Normal,240000,Wd Sdng_Wd Sdng,Unf_Unf,0.0,100,89,100.0
1407,30,RL,85.0,19550,Reg,Lvl,Inside,Gtl,Edwards,Norm,1Fam,1Story,5,7,Flat,None,0.0,TA,TA,PConc,TA,Gd,545.0,1580.0,Ex,1518,0,0,1518,1.0,0.0,1,0,2,1,Fa,5,2,Gd,,,0.0,0.0,,0,39,0,0,0,1,WD ,Normal,260000,0,ALQ_Unf,1035.0,68,67,
1408,50,RL,66.0,21780,Reg,Lvl,Inside,Gtl,Edwards,Norm,1Fam,1.5Fin,6,7,Gable,None,0.0,TA,TA,BrkTil,Gd,Mn,1163.0,1163.0,Ex,1163,511,0,1674,0.0,0.0,2,0,4,1,TA,8,1,Gd,Detchd,Fin,2.0,396.0,TA,72,36,0,144,0,7,WD ,Normal,185000,Wd Sdng_Wd Sdng,Unf_Unf,0.0,90,32,53.0
1409,70,RL,120.0,13728,Reg,Lvl,Corner,Gtl,Edwards,Norm,1Fam,2Story,6,7,Hip,None,0.0,TA,TA,CBlock,TA,No,501.0,1127.0,Ex,1236,872,0,2108,0.0,0.0,2,0,4,1,Gd,7,2,TA,Basment,Unf,2.0,540.0,TA,0,0,0,90,0,7,WD ,Normal,235000,Stucco_Stucco,Rec_Unf,626.0,73,51,73.0
1410,20,RL,68.0,9571,Reg,Lvl,Inside,Gtl,Edwards,Norm,1Fam,1Story,5,6,Hip,None,0.0,TA,TA,CBlock,TA,Av,639.0,1509.0,TA,1509,0,0,1509,1.0,0.0,1,0,3,1,Gd,6,1,TA,Attchd,Unf,1.0,322.0,TA,158,0,0,576,0,7,WD ,Normal,159900,Wd Sdng_Wd Sdng,Rec_Unf,870.0,52,0,52.0
1411,90,RL,50.0,9350,Reg,Lvl,Inside,Gtl,Edwards,Norm,Duplex,SFoyer,5,5,Gable,None,0.0,TA,TA,PConc,Gd,Av,0.0,864.0,Fa,864,0,0,864,1.0,0.0,1,0,2,1,TA,4,0,,,,0.0,0.0,,0,0,0,0,0,4,WD ,Normal,99600,HdBoard_HdBoard,GLQ_Unf,864.0,33,0,
1412,60,RL,50.0,9360,Reg,Lvl,Corner,Gtl,Edwards,Norm,1Fam,2Story,6,8,Gable,BrkCmn,216.0,Gd,TA,CBlock,TA,No,297.0,621.0,TA,621,648,0,1269,0.0,0.0,1,1,3,1,TA,7,0,,Detchd,Unf,1.0,280.0,TA,0,236,0,0,0,11,WD ,Normal,134500,VinylSd_VinylSd,Rec_Unf,324.0,46,39,46.0
1413,50,RL,50.0,8405,Reg,Lvl,Inside,Gtl,Edwards,Norm,1Fam,1.5Fin,5,8,Gable,None,0.0,TA,TA,BrkTil,TA,No,229.0,861.0,Ex,961,406,0,1367,1.0,0.0,1,0,4,1,TA,7,0,,Detchd,Unf,1.0,384.0,TA,0,130,112,0,0,4,WD ,Normal,119000,MetalSd_MetalSd,Rec_BLQ,632.0,108,50,30.0
1414,190,RL,70.0,7000,Reg,Lvl,Inside,Gtl,Edwards,Norm,2fmCon,2Story,5,7,Gable,None,0.0,TA,TA,CBlock,Gd,Gd,148.0,1117.0,TA,820,527,0,1347,1.0,0.0,1,0,3,1,TA,5,0,,,,0.0,0.0,,85,0,148,0,0,1,WD ,Normal,107500,MetalSd_MetalSd,GLQ_Unf,969.0,98,81,
1415,190,RL,68.0,10880,Reg,Lvl,Inside,Gtl,Edwards,Norm,2fmCon,1Story,5,5,Gable,None,0.0,TA,TA,CBlock,TA,No,124.0,1164.0,TA,1164,0,0,1164,1.0,0.0,1,0,3,1,TA,5,0,,Detchd,Unf,1.0,240.0,TA,0,48,0,0,0,8,ConLD,Normal,125000,MetalSd_MetalSd,ALQ_Unf,1040.0,58,0,58.0
1416,50,RL,60.0,9600,Reg,Lvl,Corner,Gtl,Edwards,Artery,1Fam,1.5Fin,6,5,Gable,None,0.0,TA,TA,BrkTil,TA,No,572.0,572.0,Fa,572,524,0,1096,0.0,0.0,1,0,2,1,TA,5,0,,,,0.0,0.0,,0,8,128,0,0,4,WD ,Normal,79000,Wd Sdng_Wd Sdng,Unf_Unf,0.0,84,26,
1417,50,RL,60.0,9084,Reg,Lvl,Inside,Gtl,Edwards,Artery,1Fam,1.5Fin,5,6,Gable,None,0.0,TA,TA,CBlock,TA,Mn,0.0,616.0,TA,616,495,0,1111,0.0,1.0,1,0,3,1,TA,5,0,,Detchd,Unf,1.0,200.0,TA,48,0,0,0,0,3,ConLw,Normal,95000,VinylSd_VinylSd,LwQ_Rec,616.0,67,9,67.0
1418,60,RL,86.0,11839,Reg,Lvl,Inside,Gtl,SawyerW,Norm,1Fam,2Story,7,5,Hip,BrkFace,99.0,TA,TA,PConc,Gd,No,390.0,1475.0,Ex,1532,797,0,2329,1.0,0.0,2,1,4,1,Gd,10,1,Ex,Attchd,Unf,2.0,514.0,TA,192,121,0,0,0,5,WD ,Normal,262280,HdBoard_HdBoard,GLQ_Unf,1085.0,18,0,18.0
1419,60,RL,,9771,IR3,Lvl,Corner,Gtl,SawyerW,Norm,1Fam,2Story,6,5,Gable,BrkFace,190.0,Gd,TA,PConc,Gd,No,298.0,1077.0,Ex,1093,1721,0,2814,0.0,1.0,2,1,4,1,Gd,9,1,TA,BuiltIn,Fin,2.0,614.0,TA,48,32,0,216,0,6,WD ,Normal,260000,HdBoard_HdBoard,LwQ_Unf,779.0,13,7,13.0
1420,20,RL,80.0,9938,Reg,Lvl,Inside,Gtl,SawyerW,Norm,1Fam,1Story,7,5,Gable,BrkFace,251.0,Gd,TA,PConc,Gd,No,331.0,1602.0,Ex,1626,0,0,1626,1.0,0.0,2,1,3,1,Gd,7,1,TA,Attchd,RFn,2.0,534.0,TA,424,40,0,0,0,4,WD ,Normal,226500,HdBoard_HdBoard,GLQ_Unf,1271.0,14,0,14.0
1421,60,RL,,14171,IR2,Lvl,CulDSac,Gtl,SawyerW,Norm,1Fam,2Story,7,5,Gable,None,0.0,Gd,TA,PConc,Gd,No,457.0,812.0,Ex,1101,1099,0,2200,0.0,0.0,2,1,4,1,Gd,9,1,TA,Attchd,RFn,2.0,453.0,TA,168,98,0,0,0,12,WD ,Normal,225000,VinylSd_VinylSd,GLQ_Unf,355.0,15,1,15.0
1422,80,RL,85.0,10541,IR1,Lvl,Corner,Gtl,SawyerW,Norm,1Fam,SLvl,7,5,Gable,None,0.0,Gd,TA,PConc,Gd,Av,672.0,672.0,Ex,1302,735,0,2037,0.0,0.0,2,1,3,1,Gd,8,1,TA,Attchd,Fin,2.0,472.0,TA,100,33,0,0,0,2,WD ,Normal,229000,VinylSd_VinylSd,Unf_Unf,0.0,12,0,12.0
1423,60,RL,65.0,10616,IR1,Lvl,Inside,Gtl,CollgCr,Norm,1Fam,2Story,7,5,Gable,None,0.0,Gd,TA,PConc,Gd,No,628.0,628.0,Ex,628,728,0,1356,0.0,0.0,2,1,3,1,Gd,6,1,Gd,BuiltIn,Fin,2.0,484.0,TA,100,24,0,0,0,3,New,Partial,177439,VinylSd_VinylSd,Unf_Unf,0.0,1,0,1.0
1424,20,RL,65.0,9345,IR1,Lvl,Inside,Gtl,CollgCr,Norm,1Fam,1Story,8,5,Gable,Stone,156.0,Gd,TA,PConc,Gd,Av,1615.0,1615.0,Ex,1615,0,0,1615,0.0,0.0,2,0,3,1,Gd,7,1,Gd,Attchd,RFn,3.0,864.0,TA,168,30,0,0,0,5,WD ,Normal,248500,VinylSd_VinylSd,Unf_Unf,0.0,1,0,1.0
1425,20,RL,91.0,11778,Reg,Lvl,Inside,Gtl,CollgCr,Norm,1Fam,1Story,9,5,Hip,Stone,554.0,Gd,TA,PConc,Gd,Gd,186.0,2271.0,Ex,2276,0,0,2276,1.0,0.0,2,0,3,1,Ex,7,2,Gd,Attchd,RFn,3.0,1348.0,Gd,0,0,70,255,0,6,WD ,Abnorml,475000,VinylSd_VinylSd,GLQ_Unf,2085.0,0,0,0.0
1426,20,RL,91.0,11778,Reg,Lvl,Inside,Gtl,CollgCr,PosN,1Fam,1Story,9,5,Hip,Stone,402.0,Ex,TA,PConc,Ex,Av,598.0,1751.0,Ex,1766,0,0,1766,1.0,0.0,2,1,3,1,Ex,8,2,Gd,Attchd,Fin,3.0,874.0,TA,216,36,0,0,0,12,New,Partial,395039,VinylSd_VinylSd,GLQ_Unf,1153.0,0,0,0.0
1427,60,RL,59.0,11228,IR2,Lvl,CulDSac,Gtl,SawyerW,Norm,1Fam,2Story,7,5,Gable,None,0.0,Gd,TA,PConc,Gd,No,499.0,1080.0,Ex,1080,1017,0,2097,0.0,1.0,2,1,3,1,Gd,9,1,TA,Attchd,Unf,3.0,678.0,TA,196,187,0,0,0,12,WD ,Normal,228000,VinylSd_VinylSd,BLQ_GLQ,581.0,15,0,15.0
1428,80,RL,,11454,IR2,Lvl,Corner,Gtl,SawyerW,Norm,1Fam,SLvl,8,5,Gable,BrkFace,302.0,Gd,TA,PConc,Gd,Gd,631.0,1401.0,Ex,1511,0,0,1511,1.0,0.0,2,0,3,1,Gd,6,1,Fa,Attchd,Fin,3.0,811.0,TA,168,42,0,0,0,2,WD ,Normal,225000,VinylSd_VinylSd,GLQ_Unf,770.0,13,0,13.0
1429,20,RL,,11500,IR1,Bnk,CulDSac,Gtl,ClearCr,Norm,1Fam,1Story,6,6,Flat,None,0.0,TA,TA,CBlock,Gd,Gd,197.0,1182.0,Ex,1643,0,0,1643,1.0,0.0,2,0,2,1,TA,6,1,Gd,Attchd,Unf,2.0,438.0,TA,339,0,0,0,0,3,WD ,Normal,195000,Plywood_Plywood,LwQ_ALQ,985.0,42,0,42.0
1430,60,RL,79.0,12798,IR1,HLS,Inside,Mod,ClearCr,Feedr,1Fam,2Story,6,5,Gable,None,0.0,TA,TA,PConc,Gd,Gd,154.0,616.0,Gd,616,1072,0,1688,1.0,0.0,2,1,4,1,Gd,8,0,,Attchd,RFn,2.0,603.0,TA,403,114,185,0,0,5,WD ,Normal,200000,VinylSd_VinylSd,GLQ_Unf,462.0,11,0,11.0
1431,20,RL,65.0,9750,Reg,Low,Inside,Mod,CollgCr,Norm,1Fam,1Story,5,7,Gable,None,0.0,TA,TA,PConc,Gd,No,268.0,990.0,Ex,990,0,0,990,1.0,0.0,1,0,3,1,TA,5,0,,Detchd,Unf,2.0,528.0,TA,168,0,0,0,0,8,WD ,Normal,155000,VinylSd_VinylSd,GLQ_Unf,722.0,14,0,11.0
1432,20,RL,75.0,9525,Reg,Lvl,Inside,Gtl,CollgCr,Norm,1Fam,1Story,5,6,Gable,None,0.0,TA,TA,PConc,Gd,No,1099.0,1099.0,Ex,1099,0,0,1099,0.0,0.0,1,1,3,1,Gd,6,0,,Attchd,Unf,1.0,352.0,TA,278,0,0,0,0,6,WD ,Normal,144000,VinylSd_VinylSd,Unf_Unf,0.0,13,11,9.0
1433,20,RL,57.0,9245,IR2,Lvl,Inside,Gtl,CollgCr,Norm,1Fam,1Story,5,5,Gable,None,0.0,TA,TA,PConc,Gd,No,304.0,990.0,Ex,990,0,0,990,0.0,1.0,1,0,3,1,TA,5,0,,Detchd,Unf,2.0,672.0,TA,0,0,0,0,0,2,WD ,Normal,145000,VinylSd_VinylSd,GLQ_Unf,686.0,14,1,12.0
1434,20,RL,,8696,IR1,Lvl,Inside,Gtl,CollgCr,Norm,1Fam,1Story,7,5,Gable,BrkFace,150.0,TA,TA,PConc,Gd,Gd,110.0,1418.0,Ex,1418,0,0,1418,1.0,0.0,2,0,3,1,Gd,5,1,TA,Attchd,RFn,2.0,558.0,TA,208,110,0,0,0,5,WD ,Normal,226001,VinylSd_VinylSd,GLQ_Unf,1308.0,11,1,11.0
1435,60,RL,,13142,IR1,Lvl,Corner,Gtl,CollgCr,PosN,1Fam,2Story,6,5,Gable,BrkFace,128.0,TA,TA,PConc,Gd,No,176.0,864.0,Ex,872,899,0,1771,1.0,0.0,2,1,3,1,Gd,6,0,,Attchd,RFn,2.0,600.0,TA,0,96,0,0,0,7,WD ,Normal,215700,VinylSd_VinylSd,GLQ_Unf,688.0,11,0,11.0
1436,60,RL,68.0,8998,IR1,Lvl,Inside,Gtl,CollgCr,Norm,1Fam,2Story,7,5,Gable,BrkFace,120.0,Gd,TA,PConc,Gd,Mn,255.0,782.0,Ex,782,870,0,1652,0.0,0.0,2,1,3,1,Gd,6,0,,Attchd,RFn,2.0,532.0,TA,0,70,0,0,0,6,WD ,Normal,207500,VinylSd_VinylSd,GLQ_Unf,527.0,8,0,8.0
1437,60,RL,68.0,9179,IR1,Lvl,Inside,Gtl,CollgCr,Norm,1Fam,2Story,7,5,Gable,BrkFace,158.0,Gd,TA,PConc,Gd,No,240.0,873.0,Ex,882,908,0,1790,1.0,0.0,2,1,3,1,Gd,7,0,,Attchd,RFn,2.0,588.0,TA,0,88,0,0,0,6,WD ,Abnorml,193000,VinylSd_VinylSd,GLQ_Unf,633.0,9,0,9.0
1438,60,RL,57.0,8924,IR1,Lvl,CulDSac,Gtl,CollgCr,Norm,1Fam,2Story,7,5,Gable,None,0.0,TA,TA,PConc,Gd,Av,880.0,880.0,Ex,880,844,0,1724,0.0,0.0,2,1,3,1,Gd,8,0,,Attchd,Fin,2.0,527.0,TA,120,155,0,0,0,7,WD ,Normal,188000,VinylSd_VinylSd,Unf_Unf,0.0,10,1,10.0
1439,20,RL,93.0,9382,IR1,Lvl,CulDSac,Gtl,CollgCr,Norm,1Fam,1Story,7,5,Gable,BrkFace,125.0,Gd,TA,PConc,Gd,No,1468.0,1468.0,Ex,1479,0,0,1479,0.0,0.0,2,0,3,1,Gd,6,0,,Attchd,RFn,2.0,577.0,TA,120,25,0,0,0,7,WD ,Normal,191000,VinylSd_VinylSd,Unf_Unf,0.0,9,1,9.0
1440,20,RL,88.0,12803,IR1,Lvl,Inside,Gtl,CollgCr,Norm,1Fam,1Story,7,5,Gable,BrkFace,99.0,Gd,TA,PConc,Gd,Mn,572.0,1494.0,Ex,1494,0,0,1494,1.0,0.0,2,0,3,1,Gd,6,1,TA,Attchd,RFn,2.0,530.0,TA,192,36,0,0,0,9,WD ,Normal,221000,VinylSd_VinylSd,GLQ_Unf,922.0,6,0,6.0
1441,60,RL,80.0,12435,Reg,Lvl,Inside,Gtl,CollgCr,Norm,1Fam,2Story,7,5,Gable,BrkFace,172.0,Gd,TA,PConc,Gd,No,602.0,963.0,Ex,963,829,0,1792,0.0,0.0,2,1,3,1,Gd,7,1,TA,Attchd,RFn,2.0,564.0,TA,0,96,0,0,0,5,WD ,Normal,231500,VinylSd_VinylSd,GLQ_Unf,361.0,7,0,7.0
1442,60,RL,75.0,12192,IR1,Lvl,Inside,Gtl,CollgCr,Norm,1Fam,2Story,7,5,Gable,None,0.0,Gd,TA,PConc,Gd,No,265.0,928.0,Ex,928,895,0,1823,1.0,0.0,2,1,3,1,Gd,6,0,,Attchd,RFn,2.0,626.0,TA,192,36,0,0,0,5,WD ,Normal,235000,VinylSd_VinylSd,GLQ_Unf,663.0,8,1,8.0
1443,60,RL,68.0,11250,IR1,Lvl,Inside,Gtl,CollgCr,Norm,1Fam,2Story,7,5,Gable,BrkFace,162.0,Gd,TA,PConc,Gd,Mn,434.0,920.0,Ex,920,866,0,1786,1.0,0.0,2,1,3,1,Gd,6,1,TA,Attchd,RFn,2.0,608.0,TA,0,42,0,0,0,9,WD ,Normal,223500,VinylSd_VinylSd,GLQ_Unf,486.0,7,1,7.0
1444,20,RL,,9200,IR1,Lvl,CulDSac,Gtl,CollgCr,Norm,1Fam,1Story,5,6,Hip,None,0.0,TA,TA,CBlock,Gd,Av,167.0,938.0,TA,938,0,0,938,1.0,0.0,1,0,3,1,TA,5,0,,Detchd,Unf,1.0,308.0,TA,145,0,0,0,0,7,WD ,Normal,130250,VinylSd_VinylSd,LwQ_BLQ,771.0,33,5,31.0
1445,80,RL,65.0,8385,Reg,Lvl,Inside,Gtl,CollgCr,Norm,1Fam,SLvl,5,8,Gable,BrkFace,220.0,Gd,TA,CBlock,Gd,Av,390.0,985.0,TA,985,0,0,985,0.0,0.0,2,0,3,1,TA,6,0,,Attchd,Unf,1.0,328.0,TA,210,0,0,0,0,11,WD ,Normal,149900,HdBoard_HdBoard,GLQ_Unf,595.0,31,0,31.0
1446,20,RL,,12250,IR1,Lvl,Inside,Gtl,CollgCr,Norm,1Fam,1Story,5,6,Gable,BrkFace,180.0,TA,TA,CBlock,Gd,Mn,83.0,864.0,Ex,1174,0,0,1174,1.0,0.0,1,0,3,1,TA,5,0,,Attchd,Unf,2.0,528.0,TA,211,0,280,0,0,5,WD ,Normal,158000,HdBoard_HdBoard,ALQ_Unf,781.0,30,0,30.0
1447,80,RL,,10970,IR1,Low,Inside,Mod,CollgCr,Norm,1Fam,SLvl,6,6,Gable,None,0.0,TA,TA,CBlock,Gd,Gd,0.0,940.0,TA,1026,0,0,1026,1.0,0.0,1,0,3,1,TA,5,0,,Detchd,Unf,2.0,576.0,TA,0,0,34,0,0,10,WD ,Normal,147000,0,GLQ_LwQ,940.0,30,0,27.0
